COUNTRY_CODE,ORIGINAL_CHANNEL,LOCAL_CHANNEL,CHANNEL_USAGE,SOCIAL_COMMERCIAL,STRATEGIC_CHANNEL,GLOBAL_CHANNEL,GLOBAL_SUBCHANNEL
AR,Restaurant Buffet,"Self Service, Buffet, Counter & Kilo Restaurants",Key,-1
AR,Restaurant por Kilo,"Self Service, Buffet, Counter & Kilo Restaurants",Key,-1
BR,Restaurante Quilo,"Self Service, Buffet, Counter & Kilo Restaurants",Key,-1
BR,restaurants_kilo,"Self Service, Buffet, Counter & Kilo Restaurants",Key,-1
BR,restaurants-buffet,"Self Service, Buffet, Counter & Kilo Restaurants",Key,-1
BR,Restaurante Buffet,"Self Service, Buffet, Counter & Kilo Restaurants",Key,-1
BR,Restaurante Kilo,"Self Service, Buffet, Counter & Kilo Restaurants",Key,-1
BR,Slow-Food,"Self Service, Buffet, Counter & Kilo Restaurants",Key,-1
BR,PRATO FEITO,"Self Service, Buffet, Counter & Kilo Restaurants",Key,-1
BR,selfservice,"Self Service, Buffet, Counter & Kilo Restaurants",Key,-1
BR,bar e self service,"Self Service, Buffet, Counter & Kilo Restaurants",Key,-1
BR,restaurante e lanchonete do borges,"Self Service, Buffet, Counter & Kilo Restaurants",Key,-1
BR,Desenvolvimento de receitas para restaurantes a quilo,"Self Service, Buffet, Counter & Kilo Restaurants",Key,-1
RO,autoservire,Self-Service,Key,-1
BE,Snack & Sandwichbar,Snack & Sandwich bar,Key,-1
BE,Fastfood,Snack & Sandwich bar,Key,-1
BE,Snackbar & Cafetaria,Snack & Sandwich bar,Key,-1
BE,Fast food,Snack & Sandwich bar,Key,-1
BE,Cafetaria/Emporter,Snack & Sandwich bar,Key,-1
BE,Quick service,Snack & Sandwich bar,Key,-1
BE,bakkerij,Snack & Sandwich bar,Key,-1
BE,Bakery,Snack & Sandwich bar,Key,-1
BE,Frituur,Snack & Sandwich bar,Key,-1
BE,Fastfoods,Snack & Sandwich bar,Key,-1
BE,Fhischbar,Snack & Sandwich bar,Key,-1
BE,FOODTRUCK,Snack & Sandwich bar,Key,-1
BE,Friethuis,Snack & Sandwich bar,Key,-1
BE,boulangerie,Snack & Sandwich bar,Key,-1
AD,Catering,Social,Key,-1
BG,??????? ???????/??????? ? ?????? ???????,Social,Non Key,-1
BG,??????? ???????/ ???????,Social,Non Key,-1
ES,Catering,Social,Key,-1
ES,Colegios/Universidades,Social,Key,-1
ES,social restoration,Social,Key,-1
ES,Centros sanitarios,Social,Key,-1
ES,Cantinas,Social,Key,-1
ES,Educación,Social,Key,-1
ES,Health & Welfare,Social,Key,-1
ES,Hospitals / Clinics,Social,Key,-1
ES,education,Social,Key,-1
ES,work-place-canteens,Social,Key,-1
ES,Colegio San Agustin,Social,Key,-1
ES,Colectividad en residencia de ancianos,Social,Key,-1
IL,????? ???? ?????,Social,Key,-1
IL,?????,Social,Key,-1
IL,???????,Social,Key,-1
IL,??????,Social,Key,-1
IL,?????,Social,Key,-1
IL,?????- ?????? ?????,Social,Key,-1
IL,????? ?????? ?????,Social,Key,-1
IL,????? - ?????? ?????,Social,Key,-1
IL,???? / ??? ???? / ????,Social,Key,-1
IL,????? ???????,Social,Key,-1
IL,????? ?????? ?????,Social,Key,-1
IL,????? ?????? ??????,Social,Key,-1
BR,"9312300 - CLUBES SOCIAIS, ESPORTIVOS E SIMILARES",Sports & Leisure,Non Key,13
BR,9329899 - OUTRAS ATIVIDADES DE RECREACAO E LAZER NAO ESPECIFICADAS ANTERIORMENTE,Sports & Leisure,Non Key,13
BR,"9329801 - DISCOTECAS, DANCETERIAS, SALOES DE DANCA E SIMILARES",Sports & Leisure,Non Key,13
BR,sports-leisure,Sports & Leisure,Non Key,13
BR,9321200 - PARQUES DE DIVERSAO E PARQUES TEMATICOS,Sports & Leisure,Non Key,13
BR,9329802 - EXPLORACAO DE BOLICHES,Sports & Leisure,Non Key,13
BR,9313100 - ATIVIDADES DE CONDICIONAMENTO FISICO,Sports & Leisure,Non Key,13
BR,9319199 - OUTRAS ATIVIDADES ESPORTIVAS NAO ESPECIFICADAS ANTERIORMENTE,Sports & Leisure,Non Key,13
BR,5914600 - ATIVIDADES DE EXIBICAO CINEMATOGRAFICA,Sports & Leisure,Non Key,13
BR,"9001999 - ARTES CENICAS, ESPETACULOS E ATIVIDADES COMPLEMENTARES NAO ESPECIFICADAS ANTERIORMENTE",Sports & Leisure,Non Key,13
BR,9001902 - PRODUCAO MUSICAL,Sports & Leisure,Non Key,13
BR,8591100 - ENSINO DE ESPORTES,Sports & Leisure,Non Key,13
BR,8299707 - SALAS DE ACESSO A INTERNET,Sports & Leisure,Non Key,13
BR,"9329803 - EXPLORACAO DE JOGOS DE SINUCA, BILHAR E SIMILARES",Sports & Leisure,Non Key,13
BR,9001906 - ATIVIDADES DE SONORIZACAO E DE ILUMINACAO,Sports & Leisure,Non Key,13
BR,9329804 - EXPLORACAO DE JOGOS ELETRONICOS RECREATIVOS,Sports & Leisure,Non Key,13
BR,"7420001 - ATIVIDADES DE PRODUCAO DE FOTOGRAFIAS, EXCETO AEREA E SUBMARINA",Sports & Leisure,Non Key,13
BR,7420004 - FILMAGEM DE FESTAS E EVENTOS,Sports & Leisure,Non Key,13
BR,8592999 - ENSINO DE ARTE E CULTURA NAO ESPECIFICADO ANTERIORMENTE,Sports & Leisure,Non Key,13
BR,Ateliê,Sports & Leisure,Non Key,13
BR,9102301 - ATIVIDADES DE MUSEUS E DE EXPLORACAO DE LUGARES E PREDIOS HISTORICOS E ATRACOES SIMILARES,Sports & Leisure,Non Key,13
BR,fisico,Sports & Leisure,Non Key,13
BR,Artesão,Sports & Leisure,Non Key,13
BR,atelier,Sports & Leisure,Non Key,13
BR,Shopping,Sports & Leisure,Non Key,13
BR,fotografa,Sports & Leisure,Non Key,13
BR,Orquestra,Sports & Leisure,Non Key,13
BR,Brinquedoteca,Sports & Leisure,Non Key,13
BR,Academia de música,Sports & Leisure,Non Key,13
BR,Arquitetura e Arte,Sports & Leisure,Non Key,13
BR,Academia / Home care,Sports & Leisure,Non Key,13
BR,Escola de dança de salão,Sports & Leisure,Non Key,13
BR,8592903 - ENSINO DE MUSICA,Sports & Leisure,Non Key,13
BR,9001901 - PRODUCAO TEATRAL,Sports & Leisure,Non Key,13
BR,Programa de Gastronomia na TV,Sports & Leisure,Non Key,13
BR,7490102 - ESCAFANDRIA E MERGULHO,Sports & Leisure,Non Key,13
BR,9001903 - PRODUCAO DE ESPETACULOS DE DANCA,Sports & Leisure,Non Key,13
BR,Estudio fotografico especializado em alimentos,Sports & Leisure,Non Key,21
RU,"????, ???????? ??????? ????, ?????????? ????",Sports And Leisure,Non Key,-1
RU,"????  ?????, ?????????, ???????? ??????? ????",Sports And Leisure,Non Key,-1
RU,"????????, ????  ?????, ??????????? ????, ????",Sports And Leisure,Non Key,-1
RU,"???????-????, ?????????, ????????? ????, ????",Sports And Leisure,Non Key,-1
RU,"???????-????, ?????????, ????????? ????, ????",Sports And Leisure,Non Key,-1
RU,"???????-????, ?????????, ????, ????????? ????",Sports And Leisure,Non Key,-1
RU,"????, ????????? ????, ?????????, ?????? ?????",Sports And Leisure,Non Key,-1
RU,"????, ????????? ????, ?????????, ???????-????",Sports And Leisure,Non Key,-1
RU,"?????? ?????, ???????, ?????????, ????  ?????",Sports And Leisure,Non Key,-1
RU,"????????, ????, ?????????? ??????, ????  ?????",Sports And Leisure,Non Key,-1
RU,"???????-????, ?????????? ????, ????, ?????????",Sports And Leisure,Non Key,-1
RU,"????, ???? ??????, ????  ?????, ????????? ????",Sports And Leisure,Non Key,-1
RU,"?????? ?????, ?????????? ????, ?????????, ????",Sports And Leisure,Non Key,-1
RU,"?????? ?????, ???????, ?????????, ???????-????",Sports And Leisure,Non Key,-1
RU,"???????, ????, ???????? ??????? ????, ?????????",Sports And Leisure,Non Key,-1
RU,"???????, ?????? ?????, ????, ????, ???????-????",Sports And Leisure,Non Key,-1
RU,"????, ????, ?????????? ????, ????  ????????????",Sports And Leisure,Non Key,-1
RU,"?????? ?????, ???????, ???????-????, ????, ????",Sports And Leisure,Non Key,-1
RU,"???? ??????, ????, ?????????? ????, ???????-????",Sports And Leisure,Non Key,-1
RU,"????, ????????? ????, ????-????????????  ???????",Sports And Leisure,Non Key,-1
RU,"????, ?????????? ????, ?????????, ????????? ????",Sports And Leisure,Non Key,-1
RU,"??????????, ????, ????-????  ?????????, ????????",Sports And Leisure,Non Key,-1
RU,"????  ?????, ????????? ????, ?????????, ?????????",Sports And Leisure,Non Key,-1
RU,"????, ????????? ????, ????, ???????? ??????? ????",Sports And Leisure,Non Key,-1
RU,"?????? ?????, ?????????? ????, ???????-????, ????",Sports And Leisure,Non Key,-1
SG,???,Western,Key,-1
SG,Western Chains,Western,Key,-1
RU,"????  ?????, ??????????? ????, ?????? ??????, ????",Sports And Leisure,Non Key,-1
RU,"?????????? ????, ???????, ????, ????, ?????? ?????",Sports And Leisure,Non Key,-1
RU,"???????-????, ????????? ????, ?????????, ?????????",Sports And Leisure,Non Key,-1
RU,"????, ????????? ????, ????, ?????? ?????, ????????",Sports And Leisure,Non Key,-1
RU,"???????-????, ????, ?????????, ????????? ????, ????",Sports And Leisure,Non Key,-1
RU,"????, ????????? ????, ?????????? ????, ???????-????",Sports And Leisure,Non Key,-1
RU,"????, ?????????? ???????",Restaurant,Key,-1
RU,"?????????, ????, ???????",Restaurant,Key,-1
RU,"????, ?????????? ????, ????????? ????, ???????-????",Sports And Leisure,Non Key,-1
RU,"????, ????????? ????, ?????????, ????-????  ?????????",Sports And Leisure,Non Key,-1
RU,"????, ????????? ????, ????????, ???????? ??????? ????",Sports And Leisure,Non Key,-1
RU,"????, ??????? ??????? ????  ????????, ???????????????",Sports And Leisure,Non Key,-1
RU,"??????????, ????, ???????? ??????? ????, ???????-????",Sports And Leisure,Non Key,-1
RU,"??????????, ?????????, ?????????? ????, ???????, ????",Sports And Leisure,Non Key,-1
RU,"?????????? ????, ???????-????, ?????? ?????, ?????????",Sports And Leisure,Non Key,-1
RU,"?????? ?????, ???????, ????, ?????????, ????????? ????",Sports And Leisure,Non Key,-1
RU,"???????, ?????????? ????, ????, ???????-????, ?????????",Sports And Leisure,Non Key,-1
RU,"???????, ?????????? ????, ?????? ?????, ?????????, ????",Sports And Leisure,Non Key,-1
RU,"????, ????????? ????, ?????????, ?????????, ????  ?????",Sports And Leisure,Non Key,-1
RU,"????, ?????????? ????, ???????, ?????????, ?????? ?????",Sports And Leisure,Non Key,-1
RU,"?????? ?????, ?????????? ????, ???????, ?????????, ????",Sports And Leisure,Non Key,-1
RU,"????, ????????? ????, ???????????? ???????, ???????-????",Sports And Leisure,Non Key,-1
RU,"????, ???????? ??????? ????, ????  ?????, ????????? ????",Sports And Leisure,Non Key,-1
RU,"?????????  ?????????????, ????  ?????, ???? ??????, ????",Sports And Leisure,Non Key,-1
RU,"????????, ????  ?????, ??????????? ????, ????, ???? ??????",Sports And Leisure,Non Key,-1
RU,"?????????, ????  ?????, ?????? ??????????? ?????????  ???????, ?????????",Restaurant,Key,-1
RU,"?????????, ????-????????????  ???????, ????, ????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????????, ????????? ????, ??????????? ? ?????????? ??????????, ?????????",Restaurant,Key,-1
RU,"?????? ?????, ?????????, ????????? ????, ????  ????????? ???????? ???????",Restaurant,Key,-1
RU,"?????????, ????????? ????, ?????????, ??????????? ? ?????????? ??????????",Restaurant,Key,-1
CA,14 - Recreation,Travel & Leisure,Non Key,-1
CA,racetrack,Travel & Leisure,Non Key,-1
CA,10 - Hotel/Motel/Resort/Lodging,Travel & Leisure,Non Key,-1
CA,"Hospitality (Hotel, Cruise, Casino, etc.)",Travel & Leisure,Non Key,-1
US,Hospitality (Hotel  Cruise  Casino  etc.),Travel & Leisure,Non Key,-1
US,Travel and Leisure,Travel & Leisure,Non Key,-1
US,Hotel/Resort/Lodging,Travel & Leisure,Non Key,-1
US,Travel/Leisure,Travel & Leisure,Non Key,-1
US,hotel-resort-lodging,Travel & Leisure,Non Key,-1
US,Hospitality (Hotel,Travel & Leisure,Non Key,-1
US,travel-leisure,Travel & Leisure,Non Key,-1
US,15 - Motel/Hotel/Resort/Lodging,Travel & Leisure,Non Key,-1
US,14 - Recreation,Travel & Leisure,Non Key,-1
US,"Hospitality (Hotel, Cruise, Casino, etc.)",Travel & Leisure,Non Key,-1
US,Bed and Breakfast,Travel & Leisure,Non Key,-1
US,Hotel/Alojamiento,Travel & Leisure,Non Key,-1
US,13 - Leisure/Recreation,Travel & Leisure,Non Key,-1
HK,???,Ttt,Key,-1
HK,TTT,Ttt,Key,-1
HK,Canteen,Ttt,Key,-1
HK,?? / ????,Ttt,Key,-1
HK,???,Ttt,Key,-1
HK,????,Ttt,Key,-1
HK,??????,Ttt,Key,-1
HK,Street stall / kiosks,Ttt,Key,-1
HK,?????????,Ttt,Key,-1
HK,Hospital,Ttt,Key,-1
HK,??/??????,Ttt,Key,-1
HK,School / College / University,Ttt,Key,-1
HK,Take Away,Ttt,Key,-1
HK,Tsa Tsen Ten,Ttt,Key,-1
HK,Workplace / Contract Caterer,Ttt,Key,-1
VN,Restaurant,VN Restaurant,Key,-1
VN,Local Restaurant and Hotpot,VN Restaurant,Key,-1
VN,"Quán ?n, quán l?u",VN Restaurant,Key,-1
VN,Local Restaurant,VN Restaurant,Key,-1
VN,Quán ?n  quán l?u,VN Restaurant,Key,-1
VN,Nhà hàng ??a ph??ng,VN Restaurant,Key,-1
VN,Nhà Hàng Á và Nh?ng lo?i nhà hàng khác,VN Restaurant,Key,-1
VN,Quán ?n quán l?u,VN Restaurant,Key,-1
SG,Western,Western,Key,-1
MY,Western / Café,Western Restaurant,Key,-1
MY,CF-WESTERN & CAFÉ,Western Restaurant,Key,-1
MY,Barat / Kafe,Western Restaurant,Key,-1
MY,RESTAURANT CASUAL DINING,Western Restaurant,Key,-1
TH,Western Restaurant,Western Restaurant,Key,-1
TH,????????????????,Western Restaurant,Key,-1
TH,restaurants_western,Western Restaurant,Key,-1
VN,Nhà hàng Âu,Western Restaurant,Key,-1
VN,Western Restaurant,Western Restaurant,Key,-1
VN,Nhà hàng Tây,Western Restaurant,Key,-1
AR,Distribuidor/Mayorista,Wholesalers,Non Key,16
AR,Mayorista,Wholesalers,Non Key,16
AR,Distribuidor,Wholesalers,Non Key,16
AR,Distribuidor / Mayorista,Wholesalers,Non Key,16
BR,"4712100 - COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  MINIMERCADOS, MERCEARIAS E ARMAZENS",Wholesalers,Non Key,16
BR,"4711302 - COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  SUPERMERCADOS",Wholesalers,Non Key,16
BR,4729699 - COMERCIO VAREJISTA DE PRODUTOS ALIMENTICIOS EM GERAL OU ESPECIALIZADO EM PRODUTOS ALIMENTICIOS NAO ESPECIFICADOS ANTERIORMENTE,Wholesalers,Non Key,16
BR,4731800 - COMERCIO VAREJISTA DE COMBUSTIVEIS PARA VEICULOS AUTOMOTORES,Wholesalers,Non Key,16
BR,4722901 - COMERCIO VAREJISTA DE CARNES  ACOUGUES,Wholesalers,Non Key,16
BR,4723700 - COMERCIO VAREJISTA DE BEBIDAS,Wholesalers,Non Key,16
BR,"4721104 - COMERCIO VAREJISTA DE DOCES, BALAS, BOMBONS E SEMELHANTES",Wholesalers,Non Key,16
BR,4724500 - COMERCIO VAREJISTA DE HORTIFRUTIGRANJEIROS,Wholesalers,Non Key,16
BR,4639701 - COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS EM GERAL,Wholesalers,Non Key,16
BR,4721103 - COMERCIO VAREJISTA DE LATICINIOS E FRIOS,Wholesalers,Non Key,16
BR,4729602 - COMERCIO VAREJISTA DE MERCADORIAS EM LOJAS DE CONVENIENCIA,Wholesalers,Non Key,16
BR,"4711301 - COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  HIPERMERCADOS",Wholesalers,Non Key,16
BR,"4691500 - COMERCIO ATACADISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS",Wholesalers,Non Key,16
BR,4789099 - COMERCIO VAREJISTA DE OUTROS PRODUTOS NAO ESPECIFICADOS ANTERIORMENTE,Wholesalers,Non Key,16
BR,distributor,Wholesalers,Non Key,16
BR,Distribuidor / Atacadista,Wholesalers,Non Key,16
BR,4761003 - COMERCIO VAREJISTA DE ARTIGOS DE PAPELARIA,Wholesalers,Non Key,16
BR,"4771701 - COMERCIO VAREJISTA DE PRODUTOS FARMACEUTICOS, SEM MANIPULACAO DE FORMULAS",Wholesalers,Non Key,16
BR,4781400 - COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS,Wholesalers,Non Key,16
BR,4755502 - COMERCIO VAREJISTA DE ARTIGOS DE ARMARINHO,Wholesalers,Non Key,16
BR,"4713002 - LOJAS DE VARIEDADES, EXCETO LOJAS DE DEPARTAMENTOS OU MAGAZINES",Wholesalers,Non Key,16
BR,"4772500 - COMERCIO VAREJISTA DE COSMETICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL",Wholesalers,Non Key,16
BR,wholesaler,Wholesalers,Non Key,16
BR,4744099 - COMERCIO VAREJISTA DE MATERIAIS DE CONSTRUCAO EM GERAL,Wholesalers,Non Key,16
BR,4637199 - COMERCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS ALIMENTICIOS NAO ESPECIFICADOS ANTERIORMENTE,Wholesalers,Non Key,16
BR,4759899 - COMERCIO VAREJISTA DE OUTROS ARTIGOS DE USO PESSOAL E DOMESTICO NAO ESPECIFICADOS ANTERIORMENTE,Wholesalers,Non Key,16
BR,4784900 - COMERCIO VAREJISTA DE GAS LIQUEFEITO DE PETROLEO GLP,Wholesalers,Non Key,16
BR,"4693100 - COMERCIO ATACADISTA DE MERCADORIAS EM GERAL, SEM PREDOMINANCIA DE ALIMENTOS OU DE INSUMOS AGROPECUARIOS",Wholesalers,Non Key,16
BR,4722902 - PEIXARIA,Wholesalers,Non Key,16
BR,4631100 - COMERCIO ATACADISTA DE LEITE E LATICINIOS,Wholesalers,Non Key,16
BR,4729601 - TABACARIA,Wholesalers,Non Key,16
BR,4761001 - COMERCIO VAREJISTA DE LIVROS,Wholesalers,Non Key,16
BR,4789005 - COMERCIO VAREJISTA DE PRODUTOS SANEANTES DOMISSANITARIOS,Wholesalers,Non Key,16
BR,4686902 - COMERCIO ATACADISTA DE EMBALAGENS,Wholesalers,Non Key,16
BR,4789002 - COMERCIO VAREJISTA DE PLANTAS E FLORES NATURAIS,Wholesalers,Non Key,16
BR,"4633801 - COMERCIO ATACADISTA DE FRUTAS, VERDURAS, RAIZES, TUBERCULOS, HORTALICAS E LEGUMES FRESCOS",Wholesalers,Non Key,16
BR,4761002 - COMERCIO VAREJISTA DE JORNAIS E REVISTAS,Wholesalers,Non Key,16
BR,4635499 - COMERCIO ATACADISTA DE BEBIDAS NAO ESPECIFICADAS ANTERIORMENTE,Wholesalers,Non Key,16
BR,4530703 - COMERCIO A VAREJO DE PECAS E ACESSORIOS NOVOS PARA VEICULOS AUTOMOTORES,Wholesalers,Non Key,16
BR,"4639702 - COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS EM GERAL, COM ATIVIDADE DE FRACIONAMENTO E ACONDICIONAMENTO ASSOCIADA",Wholesalers,Non Key,16
BR,4634601 - COMERCIO ATACADISTA DE CARNES BOVINAS E SUINAS E DERIVADOS,Wholesalers,Non Key,16
BR,4789004 - COMERCIO VAREJISTA DE ANIMAIS VIVOS E DE ARTIGOS E ALIMENTOS PARA ANIMAIS DE ESTIMACAO,Wholesalers,Non Key,16
BR,"4789001 - COMERCIO VAREJISTA DE SUVENIRES, BIJUTERIAS E ARTESANATOS",Wholesalers,Non Key,16
BR,Distribuidor,Wholesalers,Non Key,16
BR,"4637107 - COMERCIO ATACADISTA DE CHOCOLATES, CONFEITOS, BALAS, BOMBONS E SEMELHANTES",Wholesalers,Non Key,16
BR,4632001 - COMERCIO ATACADISTA DE CEREAIS E LEGUMINOSAS BENEFICIADOS,Wholesalers,Non Key,16
BR,4782201 - COMERCIO VAREJISTA DE CALCADOS,Wholesalers,Non Key,16
BR,4754701 - COMERCIO VAREJISTA DE MOVEIS,Wholesalers,Non Key,16
BR,4763601 - COMERCIO VAREJISTA DE BRINQUEDOS E ARTIGOS RECREATIVOS,Wholesalers,Non Key,16
BR,4751200 - COMERCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E SUPRIMENTOS DE INFORMATICA,Wholesalers,Non Key,16
GB,Tourism,Travel,Non Key,-1
BR,4753900 - COMERCIO VAREJISTA ESPECIALIZADO DE ELETRODOMESTICOS E EQUIPAMENTOS DE AUDIO E VIDEO,Wholesalers,Non Key,16
BR,"4637104 - COMERCIO ATACADISTA DE PAES, BOLOS, BISCOITOS E SIMILARES",Wholesalers,Non Key,16
BR,4649499 - COMERCIO ATACADISTA DE OUTROS EQUIPAMENTOS E ARTIGOS DE USO PESSOAL E DOMESTICO NAO ESPECIFICADOS ANTERIORMENTE,Wholesalers,Non Key,16
BR,4713001 - LOJAS DE DEPARTAMENTOS OU MAGAZINES,Wholesalers,Non Key,16
IE,Travel & Leisure,Travel,Non Key,-1
BR,4771704 - COMERCIO VAREJISTA DE MEDICAMENTOS VETERINARIOS,Wholesalers,Non Key,16
BR,4541205 - COMERCIO A VAREJO DE PECAS E ACESSORIOS PARA MOTOCICLETAS E MOTONETAS,Wholesalers,Non Key,16
BR,"4635402 - COMERCIO ATACADISTA DE CERVEJA, CHOPE E REFRIGERANTE",Wholesalers,Non Key,16
BR,"4649408 - COMERCIO ATACADISTA DE PRODUTOS DE HIGIENE, LIMPEZA E CONSERVACAO DOMICILIAR",Wholesalers,Non Key,16
BR,"4755503 - COMERCIO VAREJISTA DE ARTIGOS DE CAMA, MESA E BANHO",Wholesalers,Non Key,16
BR,4637106 - COMERCIO ATACADISTA DE SORVETES,Wholesalers,Non Key,16
BR,4744001 - COMERCIO VAREJISTA DE FERRAGENS E FERRAMENTAS,Wholesalers,Non Key,16
BR,4744005 - COMERCIO VAREJISTA DE MATERIAIS DE CONSTRUCAO NAO ESPECIFICADOS ANTERIORMENTE,Wholesalers,Non Key,16
BR,"4632003 - COMERCIO ATACADISTA DE CEREAIS E LEGUMINOSAS BENEFICIADOS, FARINHAS, AMIDOS E FECULAS, COM ATIVIDADE DE FRACIONAMENTO E ACONDICIONAMENTO ASSOCIADA",Wholesalers,Non Key,16
BR,4763602 - COMERCIO VAREJISTA DE ARTIGOS ESPORTIVOS,Wholesalers,Non Key,16
BR,4637105 - COMERCIO ATACADISTA DE MASSAS ALIMENTICIAS,Wholesalers,Non Key,16
BR,4755501 - COMERCIO VAREJISTA DE TECIDOS,Wholesalers,Non Key,16
BR,4774100 - COMERCIO VAREJISTA DE ARTIGOS DE OPTICA,Wholesalers,Non Key,16
BR,4634603 - COMERCIO ATACADISTA DE PESCADOS E FRUTOS DO MAR,Wholesalers,Non Key,16
BR,"4632002 - COMERCIO ATACADISTA DE FARINHAS, AMIDOS E FECULAS",Wholesalers,Non Key,16
BR,4647801 - COMERCIO ATACADISTA DE ARTIGOS DE ESCRITORIO E DE PAPELARIA,Wholesalers,Non Key,16
BR,4689399 - COMERCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS INTERMEDIARIOS NAO ESPECIFICADOS ANTERIORMENTE,Wholesalers,Non Key,16
BR,"4763603 - COMERCIO VAREJISTA DE BICICLETAS E TRICICLOS, PECAS E ACESSORIOS",Wholesalers,Non Key,16
BR,"4771702 - COMERCIO VAREJISTA DE PRODUTOS FARMACEUTICOS, COM MANIPULACAO DE FORMULAS",Wholesalers,Non Key,16
BR,4752100 - COMERCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS DE TELEFONIA E COMUNICACAO,Wholesalers,Non Key,16
BR,"4683400 - COMERCIO ATACADISTA DE DEFENSIVOS AGRICOLAS, ADUBOS, FERTILIZANTES E CORRETIVOS DO SOLO",Wholesalers,Non Key,16
BR,4637102 - COMERCIO ATACADISTA DE ACUCAR,Wholesalers,Non Key,16
BR,"4763604 - COMERCIO VAREJISTA DE ARTIGOS DE CACA, PESCA E CAMPING",Wholesalers,Non Key,16
